ID_Produto,Nome_Produto,Preco_Produto,Tamanho_Produto,Peso_Produto,Modelo,Status
358,"Mountain-200 Black, 38",2049.0982,38,23.35,Mountain-200,
359,"Mountain-200 Black, 38",2294.99,38,23.35,Mountain-200,Current
360,"Mountain-200 Black, 42",2049.0982,42,23.77,Mountain-200,
361,"Mountain-200 Black, 42",2294.99,42,23.77,Mountain-200,Current
362,"Mountain-200 Black, 46",2049.0982,46,24.13,Mountain-200,
363,"Mountain-200 Black, 46",2294.99,46,24.13,Mountain-200,Current
364,"Mountain-300 Black, 38",1079.99,38,25.35,Mountain-300,
365,"Mountain-300 Black, 40",1079.99,40,25.77,Mountain-300,
366,"Mountain-300 Black, 44",1079.99,44,26.13,Mountain-300,
367,"Mountain-300 Black, 48",1079.99,48,26.42,Mountain-300,
368,"Road-250 Red, 44",2443.35,44,14.77,Road-250,
369,"Road-250 Red, 48",2443.35,48,15.13,Road-250,
370,"Road-250 Red, 52",2443.35,52,15.42,Road-250,
371,"Road-250 Red, 58",2181.5625,58,15.79,Road-250,
372,"Road-250 Red, 58",2443.35,58,15.79,Road-250,Current
373,"Road-250 Black, 44",2181.5625,44,14.77,Road-250,
374,"Road-250 Black, 44",2443.35,44,14.77,Road-250,Current
375,"Road-250 Black, 48",2181.5625,48,15.13,Road-250,
376,"Road-250 Black, 48",2443.35,48,15.13,Road-250,Current
377,"Road-250 Black, 52",2181.5625,52,15.42,Road-250,
378,"Road-250 Black, 52",2443.35,52,15.42,Road-250,Current
379,"Road-250 Black, 58",2181.5625,58,15.68,Road-250,
380,"Road-250 Black, 58",2443.35,58,15.68,Road-250,Current
381,"Road-550-W Yellow, 38",1000.4375,38,17.35,Road-550-W,
382,"Road-550-W Yellow, 38",1120.49,38,17.35,Road-550-W,Current
383,"Road-550-W Yellow, 40",1000.4375,40,17.77,Road-550-W,
384,"Road-550-W Yellow, 40",1120.49,40,17.77,Road-550-W,Current
385,"Road-550-W Yellow, 42",1000.4375,42,18.13,Road-550-W,
386,"Road-550-W Yellow, 42",1120.49,42,18.13,Road-550-W,Current
387,"Road-550-W Yellow, 44",1000.4375,44,18.42,Road-550-W,
388,"Road-550-W Yellow, 44",1120.49,44,18.42,Road-550-W,Current
389,"Road-550-W Yellow, 48",1000.4375,48,18.68,Road-550-W,
390,"Road-550-W Yellow, 48",1120.49,48,18.68,Road-550-W,Current
560,"Touring-2000 Blue, 60",1214.85,60,27.9,Touring-2000,Current
561,"Touring-1000 Yellow, 46",2384.07,46,25.13,Touring-1000,Current
562,"Touring-1000 Yellow, 50",2384.07,50,25.42,Touring-1000,Current
563,"Touring-1000 Yellow, 54",2384.07,54,25.68,Touring-1000,Current
564,"Touring-1000 Yellow, 60",2384.07,60,25.9,Touring-1000,Current
565,"Touring-3000 Blue, 54",742.35,54,29.68,Touring-3000,Current
566,"Touring-3000 Blue, 58",742.35,58,29.9,Touring-3000,Current
567,"Touring-3000 Blue, 62",742.35,62,30,Touring-3000,Current
568,"Touring-3000 Yellow, 44",742.35,44,28.77,Touring-3000,Current
569,"Touring-3000 Yellow, 50",742.35,50,29.13,Touring-3000,Current
570,"Touring-3000 Yellow, 54",742.35,54,29.42,Touring-3000,Current
571,"Touring-3000 Yellow, 58",742.35,58,29.79,Touring-3000,Current
572,"Touring-3000 Yellow, 62",742.35,62,30,Touring-3000,Current
573,"Touring-1000 Blue, 46",2384.07,46,25.13,Touring-1000,Current
574,"Touring-1000 Blue, 50",2384.07,50,25.42,Touring-1000,Current
575,"Touring-1000 Blue, 54",2384.07,54,25.68,Touring-1000,Current
576,"Touring-1000 Blue, 60",2384.07,60,25.9,Touring-1000,Current
577,"Touring-2000 Blue, 46",1214.85,46,27.13,Touring-2000,Current
578,"Touring-2000 Blue, 50",1214.85,50,27.42,Touring-2000,Current
579,"Touring-2000 Blue, 54",1214.85,54,27.68,Touring-2000,Current
580,"Road-350-W Yellow, 40",1700.99,40,15.35,Road-350-W,Current
581,"Road-350-W Yellow, 42",1700.99,42,15.77,Road-350-W,Current
582,"Road-350-W Yellow, 44",1700.99,44,16.13,Road-350-W,Current
583,"Road-350-W Yellow, 48",1700.99,48,16.42,Road-350-W,Current
584,"Road-750 Black, 58",539.99,58,20.79,Road-750,Current
585,"Touring-3000 Blue, 44",742.35,44,28.77,Touring-3000,Current
586,"Touring-3000 Blue, 50",742.35,50,29.13,Touring-3000,Current
587,"Mountain-400-W Silver, 38",769.49,38,26.35,Mountain-400-W,Current
588,"Mountain-400-W Silver, 40",769.49,40,26.77,Mountain-400-W,Current
589,"Mountain-400-W Silver, 42",769.49,42,27.13,Mountain-400-W,Current
590,"Mountain-400-W Silver, 46",769.49,46,27.42,Mountain-400-W,Current
604,"Road-750 Black, 44",539.99,44,19.77,Road-750,Current
605,"Road-750 Black, 48",539.99,48,20.13,Road-750,Current
606,"Road-750 Black, 52",539.99,52,20.42,Road-750,Current
409,"ML Mountain Frame - Black, 38",348.76,38,2.73,ML Mountain Frame-W,
417,"ML Road Frame-W - Yellow, 38",540.7545,38,2.18,ML Road Frame-W,
418,"ML Road Frame-W - Yellow, 38",594.83,38,2.18,ML Road Frame-W,Current
549,"ML Mountain Frame-W - Silver, 38",364.09,38,2.73,ML Mountain Frame-W,Current
550,"LL Mountain Frame - Black, 40",249.79,40,2.88,LL Mountain Frame,Current
551,"LL Mountain Frame - Silver, 40",264.05,40,2.88,LL Mountain Frame,Current
210,"HL Road Frame - Black, 58",,58,2.24,HL Road Frame,Current
211,"HL Road Frame - Red, 58",,58,2.24,HL Road Frame,Current
238,"HL Road Frame - Red, 62",1263.4598,62,2.3,HL Road Frame,
239,"HL Road Frame - Red, 62",1301.3636,62,2.3,HL Road Frame,
240,"HL Road Frame - Red, 62",1431.5,62,2.3,HL Road Frame,Current
241,"HL Road Frame - Red, 44",1263.4598,44,2.12,HL Road Frame,
242,"HL Road Frame - Red, 44",1301.3636,44,2.12,HL Road Frame,
243,"HL Road Frame - Red, 44",1431.5,44,2.12,HL Road Frame,Current
244,"HL Road Frame - Red, 48",1263.4598,48,2.16,HL Road Frame,
245,"HL Road Frame - Red, 48",1301.3636,48,2.16,HL Road Frame,
246,"HL Road Frame - Red, 48",1431.5,48,2.16,HL Road Frame,Current
247,"HL Road Frame - Red, 52",1263.4598,52,2.2,HL Road Frame,
248,"HL Road Frame - Red, 52",1301.3636,52,2.2,HL Road Frame,
249,"HL Road Frame - Red, 52",1431.5,52,2.2,HL Road Frame,Current
250,"HL Road Frame - Red, 56",1263.4598,56,2.24,HL Road Frame,
251,"HL Road Frame - Red, 56",1301.3636,56,2.24,HL Road Frame,
252,"HL Road Frame - Red, 56",1431.5,56,2.24,HL Road Frame,Current
253,"LL Road Frame - Black, 58",297.6346,58,2.46,LL Road Frame,
254,"LL Road Frame - Black, 58",306.5636,58,2.46,LL Road Frame,
255,"LL Road Frame - Black, 58",337.22,58,2.46,LL Road Frame,Current
256,"LL Road Frame - Black, 60",297.6346,60,2.48,LL Road Frame,
257,"LL Road Frame - Black, 60",306.5636,60,2.48,LL Road Frame,
258,"LL Road Frame - Black, 60",337.22,60,2.48,LL Road Frame,Current
259,"LL Road Frame - Black, 62",297.6346,62,2.5,LL Road Frame,
260,"LL Road Frame - Black, 62",306.5636,62,2.5,LL Road Frame,
261,"LL Road Frame - Black, 62",337.22,62,2.5,LL Road Frame,Current
262,"LL Road Frame - Red, 44",306.5636,44,2.32,LL Road Frame,
263,"LL Road Frame - Red, 44",337.22,44,2.32,LL Road Frame,
264,"LL Road Frame - Red, 48",306.5636,48,2.36,LL Road Frame,
265,"LL Road Frame - Red, 48",337.22,48,2.36,LL Road Frame,
266,"LL Road Frame - Red, 52",306.5636,52,2.4,LL Road Frame,
267,"LL Road Frame - Red, 52",337.22,52,2.4,LL Road Frame,
268,"LL Road Frame - Red, 58",306.5636,58,2.46,LL Road Frame,
269,"LL Road Frame - Red, 58",337.22,58,2.46,LL Road Frame,
270,"LL Road Frame - Red, 60",306.5636,60,2.48,LL Road Frame,
271,"LL Road Frame - Red, 60",337.22,60,2.48,LL Road Frame,
272,"LL Road Frame - Red, 62",306.5636,62,2.5,LL Road Frame,
273,"LL Road Frame - Red, 62",337.22,62,2.5,LL Road Frame,
274,"ML Road Frame - Red, 44",594.83,44,2.22,ML Road Frame,
275,"ML Road Frame - Red, 48",594.83,48,2.26,ML Road Frame,
276,"ML Road Frame - Red, 52",594.83,52,2.3,ML Road Frame,
277,"ML Road Frame - Red, 58",594.83,58,2.36,ML Road Frame,
278,"ML Road Frame - Red, 60",594.83,60,2.38,ML Road Frame,
279,"LL Road Frame - Black, 44",297.6346,44,2.32,LL Road Frame,
280,"LL Road Frame - Black, 44",306.5636,44,2.32,LL Road Frame,
281,"LL Road Frame - Black, 44",337.22,44,2.32,LL Road Frame,Current
282,"LL Road Frame - Black, 48",297.6346,48,2.36,LL Road Frame,
283,"LL Road Frame - Black, 48",306.5636,48,2.36,LL Road Frame,
284,"LL Road Frame - Black, 48",337.22,48,2.36,LL Road Frame,Current
285,"LL Road Frame - Black, 52",297.6346,52,2.4,LL Road Frame,
286,"LL Road Frame - Black, 52",306.5636,52,2.4,LL Road Frame,
287,"LL Road Frame - Black, 52",337.22,52,2.4,LL Road Frame,Current
426,"ML Mountain Frame - Black, 40",348.76,40,2.77,ML Mountain Frame,
427,"ML Mountain Frame - Black, 44",348.76,44,2.81,ML Mountain Frame,
428,"ML Mountain Frame - Black, 48",348.76,48,2.85,ML Mountain Frame,
429,"ML Road Frame-W - Yellow, 40",540.7545,40,2.22,ML Road Frame-W,
430,"ML Road Frame-W - Yellow, 40",594.83,40,2.22,ML Road Frame-W,Current
431,"ML Road Frame-W - Yellow, 42",540.7545,42,2.26,ML Road Frame-W,
432,"ML Road Frame-W - Yellow, 42",594.83,42,2.26,ML Road Frame-W,Current
433,"ML Road Frame-W - Yellow, 44",540.7545,44,2.3,ML Road Frame-W,
434,"ML Road Frame-W - Yellow, 44",594.83,44,2.3,ML Road Frame-W,Current
435,"ML Road Frame-W - Yellow, 48",540.7545,48,2.34,ML Road Frame-W,
436,"ML Road Frame-W - Yellow, 48",594.83,48,2.34,ML Road Frame-W,Current
437,"HL Road Frame - Black, 62",1301.3636,62,2.3,HL Road Frame,
438,"HL Road Frame - Black, 62",1431.5,62,2.3,HL Road Frame,Current
439,"HL Road Frame - Black, 44",1301.3636,44,2.12,HL Road Frame,
440,"HL Road Frame - Black, 44",1431.5,44,2.12,HL Road Frame,Current
441,"HL Road Frame - Black, 48",1301.3636,48,2.16,HL Road Frame,
442,"HL Road Frame - Black, 48",1431.5,48,2.16,HL Road Frame,Current
443,"HL Road Frame - Black, 52",1301.3636,52,2.2,HL Road Frame,
444,"HL Road Frame - Black, 52",1431.5,52,2.2,HL Road Frame,Current
492,"HL Touring Frame - Yellow, 60",1003.91,60,3.08,HL Touring Frame,Current
494,"HL Touring Frame - Yellow, 46",1003.91,46,2.96,HL Touring Frame,Current
495,"HL Touring Frame - Yellow, 50",1003.91,50,3,HL Touring Frame,Current
496,"HL Touring Frame - Yellow, 54",1003.91,54,3.04,HL Touring Frame,Current
497,"HL Touring Frame - Blue, 46",1003.91,46,2.96,HL Touring Frame,Current
498,"HL Touring Frame - Blue, 50",1003.91,50,3,HL Touring Frame,Current
499,"HL Touring Frame - Blue, 54",1003.91,54,3.04,HL Touring Frame,Current
500,"HL Touring Frame - Blue, 60",1003.91,60,3.08,HL Touring Frame,Current
502,"LL Touring Frame - Blue, 50",333.42,50,3.1,LL Touring Frame,Current
503,"LL Touring Frame - Blue, 54",333.42,54,3.14,LL Touring Frame,Current
504,"LL Touring Frame - Blue, 58",333.42,58,3.16,LL Touring Frame,Current
505,"LL Touring Frame - Blue, 62",333.42,62,3.2,LL Touring Frame,Current
510,"LL Touring Frame - Blue, 44",333.42,44,3.02,LL Touring Frame,Current
511,"ML Mountain Frame-W - Silver, 40",364.09,40,2.77,ML Mountain Frame-W,Current
512,"ML Mountain Frame-W - Silver, 42",364.09,42,2.81,ML Mountain Frame-W,Current
513,"ML Mountain Frame-W - Silver, 46",364.09,46,2.85,ML Mountain Frame-W,Current
514,Rear Brakes,106.5,,317,Rear Brakes,Current
524,"LL Mountain Frame - Silver, 42",264.05,42,2.92,LL Mountain Frame,Current
525,"LL Mountain Frame - Silver, 44",264.05,44,2.96,LL Mountain Frame,Current
526,"LL Mountain Frame - Silver, 48",264.05,48,3,LL Mountain Frame,Current
527,"LL Mountain Frame - Silver, 52",264.05,52,3.04,LL Mountain Frame,Current
531,"LL Mountain Frame - Black, 42",249.79,42,2.92,LL Mountain Frame,Current
532,"LL Mountain Frame - Black, 44",249.79,44,2.96,LL Mountain Frame,Current
533,"LL Mountain Frame - Black, 48",249.79,48,3,LL Mountain Frame,Current
534,"LL Mountain Frame - Black, 52",249.79,52,3.04,LL Mountain Frame,Current
552,Front Derailleur,91.49,,88,Front Derailleur,Current
555,Front Brakes,106.5,,317,Front Brakes,Current
556,LL Crankset,175.49,,600,LL Crankset,Current
557,ML Crankset,256.49,,635,ML Crankset,Current
558,HL Crankset,404.99,,575,HL Crankset,Current
601,LL Bottom Bracket,53.99,,223,LL Bottom Bracket,Current
602,ML Bottom Bracket,101.24,,168,ML Bottom Bracket,Current
603,HL Bottom Bracket,121.49,,170,HL Bottom Bracket,Current
180,LL Mountain Rim,,,435,,Current
181,ML Mountain Rim,,,450,,Current
182,HL Mountain Rim,,,400,,Current
183,LL Road Rim,,,445,,Current
184,ML Road Rim,,,450,,Current
185,HL Road Rim,,,400,,Current
186,Touring Rim,,,460,,Current
591,"Mountain-500 Silver, 40",564.99,40,27.35,Mountain-500,Current
592,"Mountain-500 Silver, 42",564.99,42,27.77,Mountain-500,Current
593,"Mountain-500 Silver, 44",564.99,44,28.13,Mountain-500,Current
594,"Mountain-500 Silver, 48",564.99,48,28.42,Mountain-500,Current
595,"Mountain-500 Silver, 52",564.99,52,28.68,Mountain-500,Current
596,"Mountain-500 Black, 40",539.99,40,27.35,Mountain-500,Current
597,"Mountain-500 Black, 42",539.99,42,27.77,Mountain-500,Current
598,"Mountain-500 Black, 44",539.99,44,28.13,Mountain-500,Current
599,"Mountain-500 Black, 48",539.99,48,28.42,Mountain-500,Current
600,"Mountain-500 Black, 52",539.99,52,28.68,Mountain-500,Current